ID,Video path,Image path,Name
1,E:\Videos\Videos\(Karaoke) Đi về nhà - Đen & Justatee - Beat Chuẩn.mp4,E:\Videos\Images of video\(Karaoke) Đi về nhà - Đen & Justatee - Beat Chuẩn.jpg,(Karaoke) Đi về nhà - Đen & Justatee - Beat Chuẩn
2,E:\Videos\Videos\Con Cò Bé Bé Karaoke Nhạc Thiếu Nhi Hay - Karaoke Con Cò Bé Bé.mp4,E:\Videos\Images of video\Con Cò Bé Bé Karaoke Nhạc Thiếu Nhi Hay - Karaoke Con Cò Bé Bé.jpg,Con Cò Bé Bé Karaoke Nhạc Thiếu Nhi Hay - Karaoke Con Cò Bé Bé
3,E:\Videos\Videos\Happy New Year - Abba - Karaoke.mp4,E:\Videos\Images of video\Happy New Year - Abba - Karaoke.jpg,Happy New Year - Abba - Karaoke
4,E:\Videos\Videos\Karaoke - CỐ GIANG TÌNH - New Rap (Ballad Version) - Phát Hồ x JokeS Bii.mp4,E:\Videos\Images of video\Karaoke - CỐ GIANG TÌNH - New Rap (Ballad Version) - Phát Hồ x JokeS Bii.jpg,Karaoke - CỐ GIANG TÌNH - New Rap (Ballad Version) - Phát Hồ x JokeS Bii
5,E:\Videos\Videos\Karaoke - Trúc Xinh (Ciray Remix) - Minh Vương M4U ft. Việt - Beat Remix.mp4,E:\Videos\Images of video\Karaoke - Trúc Xinh (Ciray Remix) - Minh Vương M4U ft. Việt - Beat Remix.jpg,Karaoke - Trúc Xinh (Ciray Remix) - Minh Vương M4U ft. Việt - Beat Remix
6,E:\Videos\Videos\KARAOKE - Vợ Ơi - Lê Bảo Bình.mp4,E:\Videos\Images of video\KARAOKE - Vợ Ơi - Lê Bảo Bình.jpg,KARAOKE - Vợ Ơi - Lê Bảo Bình
7,E:\Videos\Videos\Karaoke Anh Từng Cố Gắng - Nhật Phong (Beat Gốc).mp4,E:\Videos\Images of video\Karaoke Anh Từng Cố Gắng - Nhật Phong (Beat Gốc).jpg,Karaoke Anh Từng Cố Gắng - Nhật Phong (Beat Gốc)
8,E:\Videos\Videos\Karaoke Thế thái _ X2X (New Version) _ Có rap.mp4,E:\Videos\Images of video\Karaoke Thế thái _ X2X (New Version) _ Có rap.jpg,Karaoke Thế thái _ X2X (New Version) _ Có rap
9,E:\Videos\Videos\Shape of You - Ed Sheeran Karaoke .mp4,E:\Videos\Images of video\Shape of You - Ed Sheeran Karaoke.jpg,Shape of You - Ed Sheeran Karaoke 
10,E:\Videos\Videos\Something Just Like This - The Chainsmokers & Coldplay Karaoke.mp4,E:\Videos\Images of video\Something Just Like This - The Chainsmokers & Coldplay Karaoke.jpg,Something Just Like This - The Chainsmokers & Coldplay Karaoke
11,E:\Videos\Videos\SÓNG GIÓ KARAOKE - JACK x K-ICM [Official Video].mp4,E:\Videos\Images of video\SÓNG GIÓ KARAOKE - JACK x K-ICM [Official Video].jpg,SÓNG GIÓ KARAOKE - JACK x K-ICM [Official Video]
12,E:\Videos\Videos\[ Karaoke Remix ] Em Băng Qua - Lập Nguyên (T-Epic Remix) - Deep House.mp4,E:\Videos\Images of video\[ Karaoke Remix ] Em Băng Qua - Lập Nguyên (T-Epic Remix) - Deep House.jpg,[ Karaoke Remix ] Em Băng Qua - Lập Nguyên (T-Epic Remix) - Deep House
13,E:\Videos\Videos\[KARAOKE BEAT] AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ - ICM STUDIO.mp4,E:\Videos\Images of video\[KARAOKE BEAT] AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ - ICM STUDIO.jpg,[KARAOKE BEAT] AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ - ICM STUDIO
14,E:\Videos\Videos\[Karaoke-Beat] Níu Duyên - Lê Bảo Bình - Tone Nữ.mp4,E:\Videos\Images of video\[Karaoke-Beat] Níu Duyên - Lê Bảo Bình - Tone Nữ.jpg,[Karaoke-Beat] Níu Duyên - Lê Bảo Bình - Tone Nữ
15,E:\Videos\Videos\[Karaoke] Tình Sầu Thiên Thu Muôn Lối - Doãn Hiếu l Beat Chuẩn Không Bè.mp4,E:\Videos\Images of video\[Karaoke] Tình Sầu Thiên Thu Muôn Lối - Doãn Hiếu l Beat Chuẩn Không Bè.jpg,[Karaoke] Tình Sầu Thiên Thu Muôn Lối - Doãn Hiếu l Beat Chuẩn Không Bè
